craftingOutcomeInGil,crafted_name,crafted_id,crafted_averagePricePerUnit,crafted_regularSaleVelocity,crafted_universalisUrl,crafted_amount,ingredientOne_name,ingredientOne_id,ingredientOne_averagePricePerUnit,ingredientOne_regularSaleVelocity,ingredientOne_universalisUrl,ingredientOne_amount,ingredientTwo_name,ingredientTwo_id,ingredientTwo_averagePricePerUnit,ingredientTwo_regularSaleVelocity,ingredientTwo_universalisUrl,ingredientTwo_amount,ingredientThree_name,ingredientThree_id,ingredientThree_averagePricePerUnit,ingredientThree_regularSaleVelocity,ingredientThree_universalisUrl,ingredientThree_amount,ingredientFour_name,ingredientFour_id,ingredientFour_averagePricePerUnit,ingredientFour_regularSaleVelocity,ingredientFour_universalisUrl,ingredientFour_amount,ingredientFive_name,ingredientFive_id,ingredientFive_averagePricePerUnit,ingredientFive_regularSaleVelocity,ingredientFive_universalisUrl,ingredientFive_amount,ingredientSix_name,ingredientSix_id,ingredientSix_averagePricePerUnit,ingredientSix_regularSaleVelocity,ingredientSix_universalisUrl,ingredientSix_amount,ingredientSeven_name,ingredientSeven_id,ingredientSeven_averagePricePerUnit,ingredientSeven_regularSaleVelocity,ingredientSeven_universalisUrl,ingredientSeven_amount,ingredientEight_name,ingredientEight_id,ingredientEight_averagePricePerUnit,ingredientEight_regularSaleVelocity,ingredientEight_universalisUrl,ingredientEight_amount,ingredientNine_name,ingredientNine_id,ingredientNine_averagePricePerUnit,ingredientNine_regularSaleVelocity,ingredientNine_universalisUrl,ingredientNine_amount,craftingOutcomeInGil
-124185,Vintage Bastard Sword,1635,0,,https://universalis.app/market/1635,1,Fire Crystal,8,88,89149.21,https://universalis.app/market/8,1,Ice Crystal,9,80,38572.57,https://universalis.app/market/9,1,Wind Crystal,10,138,86843.96,https://universalis.app/market/10,1,Earth Crystal,11,85,33273.18,https://universalis.app/market/11,1,Lightning Crystal,12,90,44121.36,https://universalis.app/market/12,1,Water Crystal,13,73,51750.14,https://universalis.app/market/13,1,Blunt Bastard Sword,1606,0,,https://universalis.app/market/1606,1,Blunt Goblin Scimitar,1613,750,0.07,https://universalis.app/market/1613,1,Nicked Viking Sword,1616,11991,0.18,https://universalis.app/market/1616,1,-124185
-2170767,Bronze Hatchet,2546,1427,0.96,https://universalis.app/market/2546,1,Fire Shard,2,79,25876.11,https://universalis.app/market/2,3,Ice Shard,3,81,20814.68,https://universalis.app/market/3,5,Wind Shard,4,81,16756.64,https://universalis.app/market/4,5,Earth Shard,5,80,8004.96,https://universalis.app/market/5,5,Lightning Shard,6,82,12167.18,https://universalis.app/market/6,6,Water Shard,7,82,14682.68,https://universalis.app/market/7,1,Fire Crystal,8,88,89149.21,https://universalis.app/market/8,8,Ice Crystal,9,80,38572.57,https://universalis.app/market/9,8,Wind Crystal,10,138,86843.96,https://universalis.app/market/10,8,-2170767
-23680,Armorer's Visor,2922,0,,https://universalis.app/market/2922,1,Fire Crystal,8,88,89149.21,https://universalis.app/market/8,2,Ice Crystal,9,80,38572.57,https://universalis.app/market/9,3,Wind Crystal,10,138,86843.96,https://universalis.app/market/10,2,Earth Crystal,11,85,33273.18,https://universalis.app/market/11,2,Lightning Crystal,12,90,44121.36,https://universalis.app/market/12,3,Sinking Minnow,2617,2130,11.11,https://universalis.app/market/2617,1,Whitelip Oyster,4900,836,8.36,https://universalis.app/market/4900,1,Darksteel Nugget,5061,1467,251.5,https://universalis.app/market/5061,2,Brass Ingot,5063,86,151.43,https://universalis.app/market/5063,1,-23680
-96402,Antidote,4564,69,87.54,https://universalis.app/market/4564,3,Lightning Shard,6,82,12167.18,https://universalis.app/market/6,1,Water Shard,7,82,14682.68,https://universalis.app/market/7,1,Lightning Crystal,12,90,44121.36,https://universalis.app/market/12,8,Water Crystal,13,73,51750.14,https://universalis.app/market/13,8,Lightning Cluster,18,207,16020.71,https://universalis.app/market/18,1,Water Cluster,19,128,21882.03,https://universalis.app/market/19,1,Mineral Water,4751,133,165.07,https://universalis.app/market/4751,1,Chanterelle,4795,24,22.71,https://universalis.app/market/4795,1,Gil Bun,4796,412,63.11,https://universalis.app/market/4796,1,-96402
-334376,Boiled Egg,4650,72,540.68,https://universalis.app/market/4650,3,Fire Shard,2,79,25876.11,https://universalis.app/market/2,1,Ice Shard,3,81,20814.68,https://universalis.app/market/3,2,Water Shard,7,82,14682.68,https://universalis.app/market/7,1,Fire Crystal,8,88,89149.21,https://universalis.app/market/8,8,Water Crystal,13,73,51750.14,https://universalis.app/market/13,7,Fire Cluster,14,199,17582.47,https://universalis.app/market/14,1,Water Cluster,19,128,21882.03,https://universalis.app/market/19,1,Salt Cod,4666,123,14.68,https://universalis.app/market/4666,1,Flatbread,4696,293,11.25,https://universalis.app/market/4696,1,-334376
-553231,Bronze Ingot,5056,67,175.32,https://universalis.app/market/5056,1,Fire Shard,2,79,25876.11,https://universalis.app/market/2,1,Ice Shard,3,81,20814.68,https://universalis.app/market/3,1,Wind Shard,4,81,16756.64,https://universalis.app/market/4,1,Earth Shard,5,80,8004.96,https://universalis.app/market/5,1,Lightning Shard,6,82,12167.18,https://universalis.app/market/6,1,Water Shard,7,82,14682.68,https://universalis.app/market/7,1,Fire Crystal,8,88,89149.21,https://universalis.app/market/8,8,Ice Crystal,9,80,38572.57,https://universalis.app/market/9,8,Wind Crystal,10,138,86843.96,https://universalis.app/market/10,8,-553231
-584772,Avenger Grips,5571,443,0.79,https://universalis.app/market/5571,1,Fire Crystal,8,88,89149.21,https://universalis.app/market/8,5,Wind Crystal,10,138,86843.96,https://universalis.app/market/10,5,Lightning Crystal,12,90,44121.36,https://universalis.app/market/12,5,Water Crystal,13,73,51750.14,https://universalis.app/market/13,6,Fire Cluster,14,199,17582.47,https://universalis.app/market/14,1,Ice Cluster,15,41,17513.75,https://universalis.app/market/15,1,Wind Cluster,16,173,15587.68,https://universalis.app/market/16,1,Earth Cluster,17,182,13948.71,https://universalis.app/market/17,1,Lightning Cluster,18,207,16020.71,https://universalis.app/market/18,1,-584772
-1841,Dalamud Red Dye,5738,793,268.11,https://universalis.app/market/5738,1,Fire Crystal,8,88,89149.21,https://universalis.app/market/8,1,Ice Crystal,9,80,38572.57,https://universalis.app/market/9,1,Wind Crystal,10,138,86843.96,https://universalis.app/market/10,1,Earth Crystal,11,85,33273.18,https://universalis.app/market/11,1,Lightning Crystal,12,90,44121.36,https://universalis.app/market/12,1,Water Crystal,13,73,51750.14,https://universalis.app/market/13,1,Blue Pigment,5814,253,205.57,https://universalis.app/market/5814,1,Red Pigment,5815,185,313.75,https://universalis.app/market/5815,1,Yellow Pigment,5816,307,31.79,https://universalis.app/market/5816,1,-1841
13174,Aetheryte Ring,6139,16550,0.54,https://universalis.app/market/6139,1,Lightning Cluster,18,207,16020.71,https://universalis.app/market/18,1,Water Cluster,19,128,21882.03,https://universalis.app/market/19,1,Silver Ingot,5064,723,420.54,https://universalis.app/market/5064,1,Rose Gold Nugget,5068,1396,71.18,https://universalis.app/market/5068,1,Minium,5274,223,154.96,https://universalis.app/market/5274,1,Enchanted Gold Ink,5480,511,11.96,https://universalis.app/market/5480,1,Unaspected Crystal,10099,188,181.79,https://universalis.app/market/10099,1,,,,,,,,,,,,,13174
-106009,Wind-up Qiqirn,6214,8110,2.32,https://universalis.app/market/6214,1,Fire Shard,2,79,25876.11,https://universalis.app/market/2,99,Ice Shard,3,81,20814.68,https://universalis.app/market/3,99,Wind Shard,4,81,16756.64,https://universalis.app/market/4,99,Earth Shard,5,80,8004.96,https://universalis.app/market/5,5,Lightning Shard,6,82,12167.18,https://universalis.app/market/6,99,Wind Crystal,10,138,86843.96,https://universalis.app/market/10,4,Lightning Crystal,12,90,44121.36,https://universalis.app/market/12,7,Water Crystal,13,73,51750.14,https://universalis.app/market/13,7,Ice Cluster,15,41,17513.75,https://universalis.app/market/15,2,-106009
